x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-122.7838888888889,49.018055555555556,7.4,12.3,BC,,,,2021-04-20 00:00:00,,4,,,,,5.7,0,0,,1108910.2021.4.20,,1108910,83,,40,17.1,20,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,6.3,11.2,BC,,,,2021-04-21 00:00:00,,4,,,,,6.8,0,0,,1108910.2021.4.21,,1108910,86,,56,16,21,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,8,11.7,BC,,,,2021-04-22 00:00:00,,4,,,,,6.3,0,0,,1108910.2021.4.22,,1108910,86,,58,15.5,22,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,9,12,BC,,,,2021-04-23 00:00:00,,4,,,,,6,0,0,,1108910.2021.4.23,,1108910,86,,61,15,23,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,8.5,10,BC,,,,2021-04-24 00:00:00,,4,,,,,8,0,7,,1108910.2021.4.24,,1108910,93,,83,11.5,24,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,7.9,10.3,BC,,,,2021-04-25 00:00:00,,4,,,,,7.7,0,3.4,,1108910.2021.4.25,,1108910,94,,72,12.7,25,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,7.3,10.9,BC,,,,2021-04-26 00:00:00,,4,,,,,7.1,0,0.2,,1108910.2021.4.26,,1108910,95,,64,14.5,26,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,7.6,11.1,BC,,,,2021-04-27 00:00:00,,4,,,,,6.9,0,0,,1108910.2021.4.27,,1108910,85,,58,14.6,27,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,10.2,12.7,BC,,,,2021-04-28 00:00:00,,4,,,,,5.3,0,0.2,,1108910.2021.4.28,,1108910,83,,61,15.2,28,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,10.6,14.1,BC,,,,2021-04-29 00:00:00,,4,,,,,3.9,0,0,,1108910.2021.4.29,,1108910,83,,56,17.6,29,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,10.1,14.4,BC,,,,2021-04-30 00:00:00,,4,,,,,3.6,0,6.6,,1108910.2021.4.30,,1108910,94,,62,18.7,30,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,8.7,11.9,BC,,,,2021-05-01 00:00:00,,5,,,,,6.1,0,0,,1108910.2021.5.1,,1108910,87,,55,15.2,1,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,6.4,10.5,BC,,,,2021-05-02 00:00:00,,5,,,,,7.5,0,0,,1108910.2021.5.2,,1108910,90,,59,14.6,2,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,8.5,10.9,BC,,,,2021-05-03 00:00:00,,5,,,,,7.1,0,0.4,,1108910.2021.5.3,,1108910,85,,68,13.3,3,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,9.5,12.6,BC,,,,2021-05-04 00:00:00,,5,,,,,5.4,0,1.4,,1108910.2021.5.4,,1108910,96,,62,15.7,4,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,6.5,13.9,BC,,,,2021-05-05 00:00:00,,5,,,,,4.1,0,0,,1108910.2021.5.5,,1108910,92,,45,21.4,5,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,10.6,14.4,BC,,,,2021-05-06 00:00:00,,5,,,,,3.6,0,1,,1108910.2021.5.6,,1108910,90,,53,18.3,6,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,7.5,10.6,BC,,,,2021-05-07 00:00:00,,5,,,,,7.4,0,0,,1108910.2021.5.7,,1108910,84,,52,13.7,7,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,8.4,11.1,BC,,,,2021-05-08 00:00:00,,5,,,,,6.9,0,0.2,,1108910.2021.5.8,,1108910,79,,54,13.8,8,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,7.9,11.9,BC,,,,2021-05-09 00:00:00,,5,,,,,6.1,0,0,,1108910.2021.5.9,,1108910,86,,62,15.9,9,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,6.9,11.3,BC,,,,2021-05-10 00:00:00,,5,,,,,6.7,0,0,,1108910.2021.5.10,,1108910,93,,62,15.7,10,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,6.3,11.4,BC,,,,2021-05-11 00:00:00,,5,,,,,6.6,0,0,,1108910.2021.5.11,,1108910,93,,64,16.6,11,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,10.9,14.7,BC,,,,2021-05-12 00:00:00,,5,,,,,3.3,0,0.6,,1108910.2021.5.12,,1108910,91,,60,18.4,12,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,8.7,13.8,BC,,,,2021-05-13 00:00:00,,5,,,,,4.2,0,0,,1108910.2021.5.13,,1108910,96,,66,18.8,13,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,8.9,14,BC,,,,2021-05-14 00:00:00,,5,,,,,4,0,0,,1108910.2021.5.14,,1108910,95,,65,19.1,14,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,9.8,14.6,BC,,,,2021-05-15 00:00:00,,5,,,,,3.4,0,0,,1108910.2021.5.15,,1108910,93,,59,19.4,15,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,10.2,15.1,BC,,,,2021-05-16 00:00:00,,5,,,,,2.9,0,0,,1108910.2021.5.16,,1108910,90,,64,20.1,16,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,11.3,14,BC,,,,2021-05-17 00:00:00,,5,,,,,4,0,5.8,,1108910.2021.5.17,,1108910,94,,64,16.8,17,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,9,12,BC,35,,18,2021-05-18 00:00:00,,5,,,,,6,0,0.8,,1108910.2021.5.18,,1108910,83,,47,15.1,18,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,6,11,BC,,,,2021-05-19 00:00:00,,5,,,,,7,0,2.2,,1108910.2021.5.19,,1108910,94,,45,16,19,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,6,11.1,BC,,,,2021-05-20 00:00:00,,5,,,,,6.9,0,0,,1108910.2021.5.20,,1108910,90,,57,16.2,20,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,8.3,12.4,BC,,,,2021-05-21 00:00:00,,5,,,,,5.6,0,0,,1108910.2021.5.21,,1108910,82,,61,16.6,21,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,8.6,13.1,BC,,,,2021-05-22 00:00:00,,5,,,,,4.9,0,0,,1108910.2021.5.22,,1108910,92,,58,17.7,22,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,11.2,14.1,BC,,,,2021-05-23 00:00:00,,5,,,,,3.9,0,0.2,,1108910.2021.5.23,,1108910,90,,69,17.1,23,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,10.3,12.3,BC,,,,2021-05-24 00:00:00,,5,,,,,5.7,0,6.6,,1108910.2021.5.24,,1108910,96,,82,14.2,24,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,11.9,14.9,BC,,,,2021-05-25 00:00:00,,5,,,,,3.1,0,0.2,,1108910.2021.5.25,,1108910,96,,66,18,25,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,11.8,14,BC,,,,2021-05-26 00:00:00,,5,,,,,4,0,0.2,,1108910.2021.5.26,,1108910,77,,55,16.1,26,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,10.6,12.2,BC,,,,2021-05-27 00:00:00,,5,,,,,5.8,0,13.2,,1108910.2021.5.27,,1108910,93,,74,13.8,27,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,10.4,13.8,BC,,,,2021-05-28 00:00:00,,5,,,,,4.2,0,0.2,,1108910.2021.5.28,,1108910,87,,52,17.3,28,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,6.1,12.5,BC,,,,2021-05-29 00:00:00,,5,,,,,5.5,0,0,,1108910.2021.5.29,,1108910,93,,57,18.9,29,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,9.7,15,BC,,,,2021-05-30 00:00:00,,5,,,,,3,0,0,,1108910.2021.5.30,,1108910,93,,49,20.4,30,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,11.6,16.8,BC,,,,2021-05-31 00:00:00,,5,,,,,1.2,0,0,,1108910.2021.5.31,,1108910,93,,46,22,31,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,12.4,17.8,BC,,,,2021-06-01 00:00:00,,6,,,,,0.2,0,0,,1108910.2021.6.1,,1108910,94,,60,23.1,1,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.2,19.7,BC,,,,2021-06-02 00:00:00,,6,,,,,0,1.7,0,,1108910.2021.6.2,,1108910,93,,45,26.2,2,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,14,18.7,BC,,,,2021-06-03 00:00:00,,6,,,,,0,0.7,0,,1108910.2021.6.3,,1108910,85,,46,23.4,3,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,10.4,15,BC,,,,2021-06-04 00:00:00,,6,,,,,3,0,1.4,,1108910.2021.6.4,,1108910,88,,51,19.6,4,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,11.6,15,BC,,,,2021-06-05 00:00:00,,6,,,,,3,0,4.2,,1108910.2021.6.5,,1108910,94,,54,18.5,5,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,8.8,10.8,BC,,,,2021-06-06 00:00:00,,6,,,,,7.2,0,1.8,,1108910.2021.6.6,,1108910,88,,66,12.9,6,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,7.7,11.2,BC,,,,2021-06-07 00:00:00,,6,,,,,6.8,0,2.2,,1108910.2021.6.7,,1108910,94,,55,14.8,7,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,5.6,11.6,BC,,,,2021-06-08 00:00:00,,6,,,,,6.4,0,0,,1108910.2021.6.8,,1108910,94,,55,17.6,8,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,11.7,14.7,BC,,,,2021-06-09 00:00:00,,6,,,,,3.3,0,0,,1108910.2021.6.9,,1108910,79,,46,17.7,9,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,9.7,13.9,BC,,,,2021-06-10 00:00:00,,6,,,,,4.1,0,0,,1108910.2021.6.10,,1108910,87,,43,18.2,10,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,12.2,15.4,BC,36,,17,2021-06-11 00:00:00,,6,,,,,2.6,0,0.8,,1108910.2021.6.11,,1108910,83,,48,18.7,11,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,12.1,17.1,BC,,,,2021-06-12 00:00:00,,6,,,,,0.9,0,0.8,,1108910.2021.6.12,,1108910,92,,48,22.1,12,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.9,17,BC,,,,2021-06-13 00:00:00,,6,,,,,1,0,15.6,,1108910.2021.6.13,,1108910,96,,79,20.1,13,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.7,16.1,BC,,,,2021-06-14 00:00:00,,6,,,,,1.9,0,1.6,,1108910.2021.6.14,,1108910,96,,71,18.5,14,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,12.2,16,BC,,,,2021-06-15 00:00:00,,6,,,,,2,0,0.2,,1108910.2021.6.15,,1108910,93,,58,19.9,15,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.4,16.9,BC,,,,2021-06-16 00:00:00,,6,,,,,1.1,0,0,,1108910.2021.6.16,,1108910,88,,49,20.5,16,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,9.7,16.3,BC,,,,2021-06-17 00:00:00,,6,,,,,1.7,0,0,,1108910.2021.6.17,,1108910,93,,38,22.8,17,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,11.6,15.6,BC,,,,2021-06-18 00:00:00,,6,,,,,2.4,0,0,,1108910.2021.6.18,,1108910,80,,61,19.6,18,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,11.6,16.2,BC,,,,2021-06-19 00:00:00,,6,,,,,1.8,0,0,,1108910.2021.6.19,,1108910,87,,61,20.7,19,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.6,21.1,BC,,,,2021-06-20 00:00:00,,6,,,,,0,3.1,0,,1108910.2021.6.20,,1108910,89,,40,28.7,20,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,15.2,21.1,BC,,,,2021-06-21 00:00:00,,6,,,,,0,3.1,0,,1108910.2021.6.21,,1108910,89,,51,27,21,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,15.8,19.9,BC,,,,2021-06-22 00:00:00,,6,,,,,0,1.9,0,,1108910.2021.6.22,,1108910,89,,53,23.9,22,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,12.8,16.6,BC,,,,2021-06-23 00:00:00,,6,,,,,1.4,0,0,,1108910.2021.6.23,,1108910,88,,64,20.4,23,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.9,18.8,BC,,,,2021-06-24 00:00:00,,6,,,,,0,0.8,0,,1108910.2021.6.24,,1108910,88,,65,23.7,24,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,16.4,24.9,BC,,,,2021-06-25 00:00:00,,6,,,,,0,6.9,0,,1108910.2021.6.25,,1108910,91,,30,33.4,25,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,18.6,26.6,BC,,,,2021-06-26 00:00:00,,6,,,,,0,8.6,0,,1108910.2021.6.26,,1108910,84,,48,34.6,26,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,20.3,28.6,BC,,,,2021-06-27 00:00:00,,6,,,,,0,10.6,0,,1108910.2021.6.27,,1108910,87,,38,36.9,27,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,20.9,29.7,BC,,,,2021-06-28 00:00:00,,6,,,,,0,11.7,0,,1108910.2021.6.28,,1108910,86,,38,38.5,28,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,20.4,24.8,BC,,,,2021-06-29 00:00:00,,6,,,,,0,6.8,0,,1108910.2021.6.29,,1108910,87,,50,29.3,29,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,16.9,20.3,BC,,,,2021-06-30 00:00:00,,6,,,,,0,2.3,0,,1108910.2021.6.30,,1108910,83,,62,23.6,30,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,17.6,20,BC,,,,2021-07-01 00:00:00,,7,,,,,0,2,0,,1108910.2021.7.1,,1108910,79,,63,22.4,1,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,15.9,19.9,BC,,,,2021-07-02 00:00:00,,7,,,,,0,1.9,0,,1108910.2021.7.2,,1108910,87,,56,23.8,2,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,15.6,19.5,BC,,,,2021-07-03 00:00:00,,7,,,,,0,1.5,0,,1108910.2021.7.3,,1108910,92,,58,23.5,3,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,15.2,18.9,BC,,,,2021-07-04 00:00:00,,7,,,,,0,0.9,0,,1108910.2021.7.4,,1108910,93,,59,22.6,4,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,15.3,18.6,BC,,,,2021-07-05 00:00:00,,7,,,,,0,0.6,0,,1108910.2021.7.5,,1108910,80,,62,21.9,5,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.7,18.7,BC,,,,2021-07-06 00:00:00,,7,,,,,0,0.7,0,,1108910.2021.7.6,,1108910,90,,63,23.8,6,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,14.7,17.6,BC,,,,2021-07-07 00:00:00,,7,,,,,0.4,0,0,,1108910.2021.7.7,,1108910,88,,62,20.5,7,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.4,17.3,BC,,,,2021-07-08 00:00:00,,7,,,,,0.7,0,0,,1108910.2021.7.8,,1108910,87,,60,21.1,8,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,15.5,19.5,BC,,,,2021-07-09 00:00:00,,7,,,,,0,1.5,0,,1108910.2021.7.9,,1108910,79,,54,23.6,9,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.7,18.8,BC,,,,2021-07-10 00:00:00,,7,,,,,0,0.8,0,,1108910.2021.7.10,,1108910,84,,52,23.9,10,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,12.9,17.9,BC,,,,2021-07-11 00:00:00,,7,,,,,0.1,0,0,,1108910.2021.7.11,,1108910,85,,57,22.8,11,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.6,18.5,BC,,,,2021-07-12 00:00:00,,7,,,,,0,0.5,0,,1108910.2021.7.12,,1108910,85,,55,23.4,12,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,14.1,19,BC,,,,2021-07-13 00:00:00,,7,,,,,0,1,0,,1108910.2021.7.13,,1108910,87,,53,23.8,13,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.1,17.6,BC,,,,2021-07-14 00:00:00,,7,,,,,0.4,0,0,,1108910.2021.7.14,,1108910,88,,57,22.2,14,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,12.5,16.7,BC,,,,2021-07-15 00:00:00,,7,,,,,1.3,0,0,,1108910.2021.7.15,,1108910,87,,56,20.9,15,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,12.2,16.4,BC,,,,2021-07-16 00:00:00,,7,,,,,1.6,0,0,,1108910.2021.7.16,,1108910,88,,63,20.6,16,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,15.8,19.3,BC,,,,2021-07-17 00:00:00,,7,,,,,0,1.3,0,,1108910.2021.7.17,,1108910,80,,51,22.8,17,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13,18.1,BC,,,,2021-07-18 00:00:00,,7,,,,,0,0.1,0,,1108910.2021.7.18,,1108910,83,,50,23.1,18,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.2,19.1,BC,,,,2021-07-19 00:00:00,,7,,,,,0,1.1,0,,1108910.2021.7.19,,1108910,86,,44,24.9,19,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,15.3,19.2,BC,,,,2021-07-20 00:00:00,,7,,,,,0,1.2,0,,1108910.2021.7.20,,1108910,83,,47,23.2,20,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,12.9,17.8,BC,,,,2021-07-21 00:00:00,,7,,,,,0.2,0,0,,1108910.2021.7.21,,1108910,85,,43,22.6,21,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,12.1,17,BC,,,,2021-07-22 00:00:00,,7,,,,,1,0,0,,1108910.2021.7.22,,1108910,83,,61,21.9,22,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,14.8,19,BC,,,,2021-07-23 00:00:00,,7,,,,,0,1,0,,1108910.2021.7.23,,1108910,71,,50,23.2,23,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.7,19.2,BC,,,,2021-07-24 00:00:00,,7,,,,,0,1.2,0,,1108910.2021.7.24,,1108910,86,,47,24.8,24,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,14.6,19.7,BC,,,,2021-07-25 00:00:00,,7,,,,,0,1.7,0,,1108910.2021.7.25,,1108910,84,,54,24.8,25,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,13.6,18.5,BC,,,,2021-07-26 00:00:00,,7,,,,,0,0.5,0,,1108910.2021.7.26,,1108910,90,,55,23.5,26,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,14.5,19.2,BC,,,,2021-07-27 00:00:00,,7,,,,,0,1.2,0,,1108910.2021.7.27,,1108910,90,,56,23.9,27,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,14.1,19.9,BC,,,,2021-07-28 00:00:00,,7,,,,,0,1.9,0,,1108910.2021.7.28,,1108910,70,,40,25.6,28,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,15.4,20.5,BC,,,,2021-07-29 00:00:00,,7,,,,,0,2.5,0,,1108910.2021.7.29,,1108910,84,,47,25.6,29,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,14.8,20.6,BC,,,,2021-07-30 00:00:00,,7,,,,,0,2.6,0,,1108910.2021.7.30,,1108910,85,,66,26.4,30,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,17.6,20.6,BC,,,,2021-07-31 00:00:00,,7,,,,,0,2.6,0,,1108910.2021.7.31,,1108910,86,,65,23.7,31,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,17.3,20.2,BC,,,,2021-08-01 00:00:00,,8,,,,,0,2.2,0,,1108910.2021.8.1,,1108910,86,,63,23.1,1,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,15.5,19.5,BC,,,,2021-08-02 00:00:00,,8,,,,,0,1.5,0,,1108910.2021.8.2,,1108910,83,,63,23.5,2,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,14.6,19.7,BC,,,,2021-08-03 00:00:00,,8,,,,,0,1.7,0,,1108910.2021.8.3,,1108910,94,,59,24.8,3,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,14.6,19.6,BC,,,,2021-08-04 00:00:00,,8,,,,,0,1.6,0,,1108910.2021.8.4,,1108910,92,,57,24.5,4,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,16.5,21.9,BC,,,,2021-08-05 00:00:00,,8,,,,,0,3.9,0,,1108910.2021.8.5,,1108910,82,,52,27.2,5,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,17.8,21.1,BC,,,,2021-08-06 00:00:00,,8,,,,,0,3.1,0,,1108910.2021.8.6,,1108910,84,,51,24.4,6,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
-122.7838888888889,49.018055555555556,14.4,18.2,BC,,,,2021-08-07 00:00:00,,8,,,,,0,0.2,15,,1108910.2021.8.7,,1108910,95,,65,22.1,7,,2021,WHITE ROCK CAMPBELL SCIENTIFIC,,,,,,
